,unitid,log_sat75_per_dollar,log_act75_per_dollar,Total expenses,expense_per_student_per_dollar,Institutional grants (funded)_per_dollar,Institutional grants (unfunded)_per_dollar,Sales and services of educational activities - Total_per_dollar,Sales and services of auxiliary enterprises - Total_per_dollar,Instruction-Total amount_per_dollar,Research-Total amount_per_dollar,Public service-Total amount_per_dollar,Academic support-Total amount_per_dollar,Student service-Total amount_per_dollar,Institutional support-Total amount_per_dollar,Auxiliary enterprises-Total amount_per_dollar,Net grant aid to students-Total amount_per_dollar
231,-0.6972498700607085,0.3472677264102766,0.37147159462077484,-0.12343227378218781,-0.2451872634496679,-0.5038281526190637,1.7881357228526376,-0.04395016841827896,0.6963552514337069,0.20211498196677316,-0.29677488177720984,-0.3292189379086429,0.24038703654670882,-0.159287900067031,-0.22856145685504822,0.9374438177992332,-0.19477461172197225
232,-0.6970557173144483,0.09587267552494394,0.07465175552259448,-0.14787356882109506,-0.23761344260299902,0.08882077217561818,0.13541326768457573,-0.2800204061013295,-0.24064391807909502,0.01274961436529126,-0.29677488177720984,-0.3292189379086429,0.3530785054914249,0.8070146038062208,-0.06515412042082225,0.34522432703038636,-0.19477461172197225
233,-0.6961564835422954,-2.074910461520825,-2.0536115916123245,3.391453783795715,-0.25737643960071954,-0.10289519269211532,-0.6245808554823111,3.1410301751330776,-1.061596182819229,0.11081825069623807,5.212620953475259,-0.3292189379086429,1.0394754312659356,-0.6363212017057144,-0.7078407526056784,-0.7221131459556124,-0.19477461172197225
234,-0.695533151041144,0.3112021381328832,0.33598011625646784,-0.09802275062730109,-0.24821944527267312,-0.34664288025915835,1.7031182407944778,-0.19212327469297907,0.7822449129151173,-0.009447188208511564,-0.29677488177720984,0.23148800286860355,-0.028059894985538326,1.0566775198063565,-0.218509289411419,0.4183936721822801,-0.05247018486677298
235,-0.6936120607097267,-1.3794858056998867,-1.3338637940552776,-0.1751257375506867,-0.14445788359671968,3.061689141523635,-1.330312559965707,-0.2800204061013295,-0.1591439122366575,-0.47952410041806337,-0.29677488177720984,-0.3292189379086429,0.02577278767997677,0.44582411516676135,0.3073451670281589,1.4702505523363605,-0.19477461172197225
236,-0.6924369256665724,0.6675462588021941,0.6441113320513091,-0.20506054010608682,-0.223251935588039,-0.004288283244914874,1.8979786813933348,-0.21580834131792995,0.9279218730209932,-0.6641415488457993,-0.29677488177720984,-0.3292189379086429,-0.5902984897504562,1.1798769238367142,-0.29941359826066527,0.6164969554092716,-0.19477461172197225
237,-0.6903523382856727,0.26910541331236604,0.27188944399889997,-0.13664198339380812,-0.24237246053218606,-0.5678653955114426,0.7191665114930302,-0.27977398042727336,-0.641856243677066,-0.976727336073885,-0.29677488177720984,-0.3292189379086429,0.6189343522987882,1.5616423193338125,1.5783777784002313,-0.8992426832274582,-0.19477461172197225
238,-0.6896370386941875,0.13375474870426135,0.09241061060976603,-0.20376156283629457,-0.20665814546612937,-0.1940854751804757,0.5808366468892807,-0.2800204061013295,-0.9154307937400523,-0.17916581973030188,-0.29677488177720984,-0.3292189379086429,-0.04410208187179677,0.8399637608106618,1.150521133947368,-0.5170126075669182,-0.19477461172197225
239,-0.6887991163155905,-0.8467021579263257,-0.810970420756994,-0.046278896349773446,-0.23723810445211507,-0.2417772794433736,-0.08214785245009036,-0.2655354395619878,-0.7061894975014528,0.27324057144399566,-0.107535897205892,0.04708590233121623,0.46013704612218387,-0.002439082422182979,0.3876552820467288,-0.2979859761224638,-0.19477461172197225
240,-0.6887071492252568,0.13734110215351886,0.11920414913246806,-0.13422554311572193,-0.24130770250502123,-0.34168101099359277,0.6379539042288673,-0.17848090192795693,-0.31814105909629947,0.9973210976989735,-0.22479883117793345,-0.3292189379086429,0.8795186784872576,-0.365984125283744,-0.4395713133247916,-0.5720717941186154,0.6238608767181272
241,-0.6878079154531039,-0.3607337176166186,-0.35309913635039814,-0.1675810408385773,-0.21704225661155394,-0.34398549211871243,0.6734101258571336,-0.2800204061013295,-0.5624442416140916,0.2198942817305274,-0.29677488177720984,-0.3292189379086429,1.2891145394745618,0.5181079729395306,-0.16425682444846593,-0.34924640874127705,-0.19477461172197225
242,-0.6873685171326201,0.6168215242885875,0.6043068690655636,-0.14013509273755445,-0.24786894922607483,-0.4843723287913928,1.7533339351506978,-0.2800204061013295,-0.393083565893596,0.3413851369483075,-0.29677488177720984,0.4710385882492478,0.37488694954240814,0.020417683291274333,0.8985673582435569,-0.8037691996966086,-0.19477461172197225
243,-0.6850999955710528,-0.08186406074659801,-0.06507261048688526,-0.2389227097640662,0.302913497916116,-0.5678653955114426,-0.011932854496509106,-0.2800204061013295,-0.4603881991496408,-0.47838021515538653,-0.29677488177720984,-0.3292189379086429,0.21221167233322966,0.8557553061816965,1.448415071909375,-0.5582189162073864,-0.19477461172197225
244,-0.6840168276182325,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.5678653955114426,-1.330312559965707,-0.1924195982941688,0.09017006534206247,-2.250813884255369,-0.29677488177720984,-0.3292189379086429,-1.2248179911944719,-1.7824513729556668,-1.9106095374075271,0.11833821537935088,-0.1939324066171402
245,-0.6832708723299693,-4.196934159556242,-4.219196249246143,-0.23443484384825175,7.42383858958038,-0.2871344532306321,-1.3127702617953885,-0.2800204061013295,-1.4268354174135496,0.6489485417630462,-0.29677488177720984,-0.3292189379086429,0.5430467359855714,-1.1015932346893738,-1.0959775967975156,-1.4762228853294161,-0.19477461172197225
246,-0.6801950840865829,-0.3220137959564351,-0.29857670110475254,-0.23714586628515297,0.23226939978452613,2.5082851418196506,0.10553492369567807,-0.2800204061013295,-1.4268354174135496,0.376284614520754,-0.29677488177720984,-0.3292189379086429,-1.3558497474596478,-0.5794652906647203,1.1885845910481296,-1.4762228853294161,4.115332268849611
247,-0.6783966165422773,-0.009192078490733694,0.034630897712107415,-0.19668063343170206,-0.20684127937608146,-0.2981681691476062,0.317785377352306,0.9066647118196657,0.3385478595268496,0.4220907082327329,-0.29677488177720984,0.34809450845432166,-0.03811780250778844,0.5328110348367334,-0.7561432579477894,0.9392630150087887,-0.19477461172197225
248,-0.6783046494519435,-0.6254868349642496,-0.5846004682738332,-0.18807176669276568,-0.18841581686078165,0.1501626179083391,0.22444585248485466,-0.2517112810513005,0.282909338691361,0.736436050507912,-0.29677488177720984,-0.3292189379086429,-0.3068631706820356,0.14011654997365436,-0.07764827370255907,0.3264494459688201,-0.19477461172197225
249,-0.6770273287528628,-0.8964215107732374,-0.9216469340649416,-0.23492950793780806,0.3277009007693055,-0.23874535574901473,-0.7906948830455478,-0.2800204061013295,-1.2819832696758664,-0.2738177645131573,-0.1528999503765763,0.799203190921047,-0.5265949451067052,0.10557180118320156,0.14875515438513323,-1.4476345370711512,-0.19477461172197225
250,-0.6755762924387071,-0.06371538635098839,-0.012556973324475636,-0.04788003108631562,-0.24552626988479584,0.36285317237237896,-0.3722295608892727,0.8517971716507685,0.3214877775014444,0.04948412417016296,-0.029222771981085117,1.2964461036935844,0.5161147772154457,0.3891514670726907,-0.06946004574678713,0.0033996778892526765,-0.19477461172197225
251,-0.6728479354254707,1.0128485605106932,0.9224318410695019,-0.23016723861918567,-0.18804934624165182,-0.3819358187988267,-0.3134702798457757,-0.2800204061013295,-0.2841688322896076,0.12655691601284422,-0.29677488177720984,-0.3292189379086429,-0.5510668575961927,1.0322335600637031,0.35205175354497853,0.11388944179629085,-0.19477461172197225
252,-0.6726640012448031,0.3648196159087514,0.3852823042272392,-0.17246084207153486,-0.23600949719070888,0.06534694710855177,0.6861269027214071,-0.2800204061013295,0.6858573267668239,0.2549093527402289,-0.29677488177720984,-0.26514412705934465,0.159928413898975,0.4166516762159172,0.3376443545028967,0.002863300206468497,-0.19477461172197225
253,-0.6718567345629841,0.5522449410737909,0.5600751870099223,-0.1971692759794154,-0.22724803769785543,-0.4124995164875279,0.7323797789071163,-0.2800204061013295,0.6508144929352317,0.20917553887207113,-0.295088603402646,-0.2852022488418134,-0.5098321777433814,0.8448269623669268,0.2943646033006531,0.1456872375018908,-0.19477461172197225
254,-0.6716728003823165,0.26918269336639483,0.3532181034869604,0.03157047254854725,-0.2538462780986309,-0.29173605329425645,0.49483460456259704,-0.2800204061013295,1.0845064216027371,0.4352414527513959,-0.19430840223647147,-0.28658456994213055,0.12974373868344447,0.3518874301370496,-0.3552550399759512,0.5341431238925305,-0.19477461172197225
255,-0.6692510003368595,-0.13469921112180258,-0.11416572038848305,-0.06822859332052253,-0.24365592669966676,2.9576177251322346,0.03999471980790375,-0.2800204061013295,0.2862729429005756,0.561026790584329,-0.29677488177720984,-0.3292189379086429,0.7176692046329938,0.12408946714545627,-0.7360871882976472,0.7059076326114675,-0.19477461172197225
256,-0.668688979229264,-0.33518839650322074,-0.31412523062541714,-0.14774699219539827,-0.2216764515387303,0.8038737122196076,0.8257484659666743,0.15751212916768795,0.16641420602526444,0.763685529621098,-0.08529371244892757,-0.021896470291386454,-0.5101235654534059,-0.38970172529668184,0.29855168753581085,0.3506541671294399,-0.19477461172197225
257,-0.667881712547445,0.1925704886305299,0.2759393626156395,-0.13272541674835545,-0.24094989763952407,0.0055902385547279415,1.4321385642412392,-0.16977963284169337,1.2818118077655398,0.4971610846622601,-0.24934584339934013,-0.021720533829359602,-0.02697583676421421,0.4445623252202777,-0.6897872529403892,0.822039448330047,-0.08888121224848076
258,-0.6671664129559598,0.5351447820431753,0.5488400028515357,-0.19765880026315305,-0.22656120680701528,0.16594774565020246,0.9486808334048767,-0.2800204061013295,0.7402863494075596,-0.01766186133148778,-0.29677488177720984,-0.3292189379086429,0.6078647116021998,1.163040974743105,-0.5394572560470587,0.4638199213628583,-0.19477461172197225
259,-0.6665124247580304,0.15200174166900152,0.26033517977821724,-0.19763701997382707,-0.21132847606826607,0.006486365304682184,0.6079116686089573,-0.2800204061013295,0.10686215442995513,-0.22264616059721717,-0.2591136282034411,0.5254122071737314,0.11154333453563049,0.21979124154899143,-0.24096679119953024,0.7514937792159988,0.029927707545125273
260,-0.6664204576676966,0.7001089613094739,0.7420847203923757,-0.1842301407183722,-0.23678388160243474,-0.4157276323283891,0.5127693149701715,-0.2800204061013295,1.780489875157317,0.305832988564391,-0.29677488177720984,-0.3292189379086429,-0.9682951781102987,0.6425123362832063,-0.045656446023627305,1.0453417987544555,-0.19477461172197225
261,-0.6656131909858777,0.5218694306841309,0.5654283791446354,-0.1866203649850178,-0.23091502937168792,0.10190395190275531,1.9021159752466026,-0.2800204061013295,1.217187280978581,0.4900099558941829,-0.22114554650742216,-0.3292189379086429,-0.5953071506316943,1.183527875156592,-0.8235738571664035,0.7620363291421637,-0.19477461172197225
262,-0.66542925680521,1.3588449825946036,1.4730104893519724,-0.22451317475114854,-0.2119377303518064,-0.35759364110582464,1.2998403722611613,-0.2800204061013295,1.3236223419488065,-0.8213425859009424,-0.29677488177720984,0.39371294715218325,0.18604650142294207,1.063790194809362,0.4662127313305408,0.9167505707369261,-0.19477461172197225
263,-0.6637227563512382,0.38371885371368336,0.3732645184425699,-0.19822779511719826,-0.22075058792545374,0.2743087431303052,0.0021488653900810506,0.21289831157109929,0.556894185340792,0.39825219609938795,-0.29677488177720984,-0.3292189379086429,-0.041595897902301095,0.5156024716007762,0.19665933028305826,-0.01839061682112084,-0.19477461172197225
264,-0.6604323782304063,0.5399031027642514,0.5495003782171933,-0.059353864115561115,-0.25327578168261516,-0.24706224725437678,0.667953267868911,-0.02554039914336825,0.18343505607437394,0.5884067946494097,-0.29677488177720984,0.1690836452916883,0.10772169453269367,0.5738040226364897,-0.4703967140469419,-0.0820252529219574,-0.19477461172197225
265,-0.6601564769594048,0.545429688108212,0.5348866681831215,-0.15040313765826593,-0.24529467100627497,-0.3701647553433491,0.35964180484451397,-0.2800204061013295,-0.3044365312897346,-0.30023058061923724,-0.29677488177720984,-0.3292189379086429,-0.4970381910694676,0.09663022975106701,0.9758806395640803,-0.32577646219794176,-0.19477461172197225
266,-0.6551800355157864,0.40820697136760675,0.6149659348475515,-0.17668740533381963,-0.23618226217679184,-0.23889123892928746,1.0400508822561814,0.12495182538486807,1.0344207139050088,0.001178580372411798,-0.062377275062452005,-0.3135219398453135,0.6654738557332398,0.11836866926043722,0.18067957900406278,0.39557700130791446,-0.19477461172197225
267,-0.6550880684254526,-0.37527277808481163,-0.36230268837913787,-0.09865287656880299,-0.23864167962036703,-0.26807916403360266,-0.07240944756109352,-0.2800204061013295,-0.4665288430485232,0.5597523520525441,-0.24320292600488896,0.21291798449458899,-0.03841390995662387,0.051427558275877826,0.07195545716294047,-0.8767553631246322,-0.19477461172197225
268,-0.654934789941563,-0.38130029017132094,-0.3633581059050326,0.04327501971756154,-0.24981949370700532,-0.3682761881166441,-0.5951184190037145,0.42721667099628846,-0.09452063563557525,-0.9907343149467335,-0.29677488177720984,-0.3292189379086429,-0.1696391250848434,-0.11385071703572765,-1.579197682047074,0.09885575685558771,-0.19477461172197225
269,-0.6520838101412149,-1.2068916219463308,-1.1616700879105173,1.6474444003537352,-0.2575937679391679,0.7412535256307681,-0.5083922313534786,-0.106985119551467,0.9420334734841018,-0.08464528082145364,2.5100922084701107,1.036471639459202,0.27882610742884273,-1.2654887877267642,-0.15539824623419465,1.212562545840261,-0.15482868240861145
270,-0.6518896573949545,-0.3933888463204586,-0.4922741132585446,-0.20252898697132654,-0.1814061363898803,-0.5385494950384654,-0.3369101336328778,-0.2800204061013295,-0.49801901289480843,-0.7416549266730457,-0.29677488177720984,-0.3292189379086429,-1.2206983859264002,-0.8310403388779848,0.8111383798029301,-1.1003812910886486,-0.19477461172197225
271,-0.6496517915301652,0.22571586927185805,0.27355721684778395,-0.09194871938857972,-0.24472087572184079,0.09881462488898941,0.4678060326061353,-0.2800204061013295,0.6993302968816149,0.7452594649262687,-0.29677488177720984,-0.3292189379086429,-0.4216685394196083,-0.07629791469926821,-0.23014328219619806,0.8338205405670822,-0.19477461172197225
272,-0.6494678573494975,0.5038688079308966,0.49806288794837206,-0.1753467304072244,-0.237942617547993,-0.22942487675684195,0.6935229427272329,-0.26802032539510046,-0.5745530868081854,0.5132641725976187,-0.29677488177720984,-0.3292189379086429,0.2585718163357032,0.04433647933645598,0.5686493597192593,-0.8310586129350614,-0.19477461172197225
273,-0.6491919560784961,0.45051366065745746,0.5166373508055495,-0.20362916670063252,-0.22187123106140919,-0.009108759531863042,1.2026396216226996,-0.2800204061013295,1.239368432809971,-0.3991831470807042,-0.29677488177720984,-0.3292189379086429,-0.910903411919742,2.2463787982319436,-0.7271559620099253,1.3970659192908246,-0.19477461172197225
274,-0.6490080218978285,0.20293788125074436,0.17380122007493762,-0.21505981659062548,-0.1917432898396709,0.252455187333213,0.09545621700033663,-0.2800204061013295,-0.05205263002548025,0.7327494165562506,-0.29677488177720984,-0.3292189379086429,0.09120763734818287,-0.3574881609821427,0.5078843652222178,-0.37723293056124135,-0.19477461172197225
275,-0.6489160548074947,0.19402487228147128,0.2749396355983108,-0.14843791929116126,-0.23790745594222076,0.3035879509699119,1.0559713007010703,-0.2553675361433226,1.0424040999223487,0.38126161045494006,-0.29677488177720984,-0.3292189379086429,0.6049819258983984,-0.2693258832921469,-0.21315513297732733,0.8899321793915432,-0.19477461172197225
276,-0.6478226682890816,0.15064038527129317,0.14838880407653485,-0.18442148317816243,-0.22320437551397795,-0.49401802747258944,-1.330312559965707,-0.2800204061013295,0.09017006534206247,-1.929399869054394,-0.29677488177720984,-0.3292189379086429,-1.2537286214732335,-1.7906079084626363,-1.8699170359406632,0.11833821537935088,-0.19477461172197225
277,-0.6474854556245243,0.3699316521914305,0.4274142097184973,-0.14144620497116306,-0.24173526841060536,0.14688798947775789,0.41940599855168315,-0.2800204061013295,0.9572612554867174,0.09375138412046187,-0.18538749659354353,0.549098983849441,0.33038837534182625,0.37655152975553063,-0.8914453388595182,0.8663738803696697,-0.19477461172197225
278,-0.6471073686975964,0.7715560245087563,0.8294713600147823,-0.15655922202982442,-0.24575162314511687,-0.36933506420849027,1.3527450846772944,-0.2800204061013295,1.3156259565448132,0.17636353827321163,-0.29677488177720984,-0.3292189379086429,-0.2630499546399445,-0.4872687971817664,1.05925069975411,0.4463810373774673,-0.19477461172197225
